"","Serial","Date_Time","Temperature_C","Light_Lux","Date","Year","Month","Day","Hour","Minute","AMPM","Time.Decimal"
"33989",21504842,"11/24/22 12:30:00 AM",1.656,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"33990",21504842,"11/24/22 01:00:00 AM",1.764,0,2022-11-24,2022,11,24,1,0,"AM",1
"33991",21504842,"11/24/22 01:30:00 AM",1.548,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"33992",21504842,"11/24/22 02:00:00 AM",1.439,0,2022-11-24,2022,11,24,2,0,"AM",2
"33993",21504842,"11/24/22 02:30:00 AM",1.439,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"33994",21504842,"11/24/22 03:00:00 AM",1.112,0,2022-11-24,2022,11,24,3,0,"AM",3
"33995",21504842,"11/24/22 03:30:00 AM",0.563,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"33996",21504842,"11/24/22 04:00:00 AM",0.453,0,2022-11-24,2022,11,24,4,0,"AM",4
"33997",21504842,"11/24/22 04:30:00 AM",0.232,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"33998",21504842,"11/24/22 05:00:00 AM",-0.325,0,2022-11-24,2022,11,24,5,0,"AM",5
"33999",21504842,"11/24/22 05:30:00 AM",-0.549,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"34000",21504842,"11/24/22 06:00:00 AM",-0.887,0,2022-11-24,2022,11,24,6,0,"AM",6
"34001",21504842,"11/24/22 06:30:00 AM",-1.001,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"34002",21504842,"11/24/22 07:00:00 AM",-1.228,0,2022-11-24,2022,11,24,7,0,"AM",7
"34003",21504842,"11/24/22 07:30:00 AM",-1.341,118.4,2022-11-24,2022,11,24,7,30,"AM",7.5
"34004",21504842,"11/24/22 08:00:00 AM",-1.114,398.3,2022-11-24,2022,11,24,8,0,"AM",8
"34005",21504842,"11/24/22 08:30:00 AM",-0.437,452.1,2022-11-24,2022,11,24,8,30,"AM",8.5
"34006",21504842,"11/24/22 09:00:00 AM",0.121,473.6,2022-11-24,2022,11,24,9,0,"AM",9
"34007",21504842,"11/24/22 09:30:00 AM",0.893,1130.2,2022-11-24,2022,11,24,9,30,"AM",9.5
"34008",21504842,"11/24/22 10:00:00 AM",2.517,1054.9,2022-11-24,2022,11,24,10,0,"AM",10
"34009",21504842,"11/24/22 10:30:00 AM",3.155,904.2,2022-11-24,2022,11,24,10,30,"AM",10.5
"34010",21504842,"11/24/22 11:00:00 AM",3.998,882.6,2022-11-24,2022,11,24,11,0,"AM",11
"34011",21504842,"11/24/22 11:30:00 AM",4.934,828.8,2022-11-24,2022,11,24,11,30,"AM",11.5
"34012",21504842,"11/24/22 12:00:00 PM",6.166,731.9,2022-11-24,2022,11,24,12,0,"PM",24
"34013",21504842,"11/24/22 12:30:00 PM",7.782,764.2,2022-11-24,2022,11,24,12,30,"PM",24.5
"34014",21504842,"11/24/22 01:00:00 PM",8.282,710.4,2022-11-24,2022,11,24,1,0,"PM",13
"34015",21504842,"11/24/22 01:30:00 PM",8.978,495.1,2022-11-24,2022,11,24,1,30,"PM",13.5
"34016",21504842,"11/24/22 02:00:00 PM",9.275,753.5,2022-11-24,2022,11,24,2,0,"PM",14
"34017",21504842,"11/24/22 02:30:00 PM",10.063,473.6,2022-11-24,2022,11,24,2,30,"PM",14.5
"34018",21504842,"11/24/22 03:00:00 PM",9.965,355.2,2022-11-24,2022,11,24,3,0,"PM",15
"34019",21504842,"11/24/22 03:30:00 PM",10.063,258.3,2022-11-24,2022,11,24,3,30,"PM",15.5
"34020",21504842,"11/24/22 04:00:00 PM",9.965,129.2,2022-11-24,2022,11,24,4,0,"PM",16
"34021",21504842,"11/24/22 04:30:00 PM",9.669,53.8,2022-11-24,2022,11,24,4,30,"PM",16.5
"34022",21504842,"11/24/22 05:00:00 PM",9.077,0,2022-11-24,2022,11,24,5,0,"PM",17
"34023",21504842,"11/24/22 05:30:00 PM",8.779,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"34024",21504842,"11/24/22 06:00:00 PM",8.581,0,2022-11-24,2022,11,24,6,0,"PM",18
"34025",21504842,"11/24/22 06:30:00 PM",8.382,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"34026",21504842,"11/24/22 07:00:00 PM",8.082,0,2022-11-24,2022,11,24,7,0,"PM",19
"34027",21504842,"11/24/22 07:30:00 PM",7.782,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"34028",21504842,"11/24/22 08:00:00 PM",7.481,0,2022-11-24,2022,11,24,8,0,"PM",20
"34029",21504842,"11/24/22 08:30:00 PM",7.381,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"34030",21504842,"11/24/22 09:00:00 PM",7.28,0,2022-11-24,2022,11,24,9,0,"PM",21
"34031",21504842,"11/24/22 09:30:00 PM",7.28,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"34032",21504842,"11/24/22 10:00:00 PM",7.381,0,2022-11-24,2022,11,24,10,0,"PM",22
"34033",21504842,"11/24/22 10:30:00 PM",7.582,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"34034",21504842,"11/24/22 11:00:00 PM",7.882,0,2022-11-24,2022,11,24,11,0,"PM",23
"34035",21504842,"11/24/22 11:30:00 PM",7.882,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"34654",21504843,"11/24/22 12:00:00 AM",1.33,21.5,2022-11-24,2022,11,24,12,0,"AM",12
"34655",21504843,"11/24/22 12:30:00 AM",1.112,10.8,2022-11-24,2022,11,24,12,30,"AM",12.5
"34656",21504843,"11/24/22 01:00:00 AM",1.112,10.8,2022-11-24,2022,11,24,1,0,"AM",1
"34657",21504843,"11/24/22 01:30:00 AM",0.893,10.8,2022-11-24,2022,11,24,1,30,"AM",1.5
"34658",21504843,"11/24/22 02:00:00 AM",1.003,21.5,2022-11-24,2022,11,24,2,0,"AM",2
"34659",21504843,"11/24/22 02:30:00 AM",0.893,10.8,2022-11-24,2022,11,24,2,30,"AM",2.5
"34660",21504843,"11/24/22 03:00:00 AM",0.232,10.8,2022-11-24,2022,11,24,3,0,"AM",3
"34661",21504843,"11/24/22 03:30:00 AM",-0.102,10.8,2022-11-24,2022,11,24,3,30,"AM",3.5
"34662",21504843,"11/24/22 04:00:00 AM",-0.325,10.8,2022-11-24,2022,11,24,4,0,"AM",4
"34663",21504843,"11/24/22 04:30:00 AM",-0.774,10.8,2022-11-24,2022,11,24,4,30,"AM",4.5
"34664",21504843,"11/24/22 05:00:00 AM",-1.456,10.8,2022-11-24,2022,11,24,5,0,"AM",5
"34665",21504843,"11/24/22 05:30:00 AM",-1.456,10.8,2022-11-24,2022,11,24,5,30,"AM",5.5
"34666",21504843,"11/24/22 06:00:00 AM",-1.57,10.8,2022-11-24,2022,11,24,6,0,"AM",6
"34667",21504843,"11/24/22 06:30:00 AM",-1.914,10.8,2022-11-24,2022,11,24,6,30,"AM",6.5
"34668",21504843,"11/24/22 07:00:00 AM",-1.799,150.7,2022-11-24,2022,11,24,7,0,"AM",7
"34669",21504843,"11/24/22 07:30:00 AM",-2.03,850.4,2022-11-24,2022,11,24,7,30,"AM",7.5
"34670",21504843,"11/24/22 08:00:00 AM",-1.228,1894.5,2022-11-24,2022,11,24,8,0,"AM",8
"34671",21504843,"11/24/22 08:30:00 AM",-0.549,1894.5,2022-11-24,2022,11,24,8,30,"AM",8.5
"34672",21504843,"11/24/22 09:00:00 AM",0.453,2583.4,2022-11-24,2022,11,24,9,0,"AM",9
"34673",21504843,"11/24/22 09:30:00 AM",1.872,6200,2022-11-24,2022,11,24,9,30,"AM",9.5
"34674",21504843,"11/24/22 10:00:00 AM",3.367,9644.5,2022-11-24,2022,11,24,10,0,"AM",10
"34675",21504843,"11/24/22 10:30:00 AM",5.141,13089,2022-11-24,2022,11,24,10,30,"AM",10.5
"34676",21504843,"11/24/22 11:00:00 AM",7.582,16533.4,2022-11-24,2022,11,24,11,0,"AM",11
"34677",21504843,"11/24/22 11:30:00 AM",14.613,30311.3,2022-11-24,2022,11,24,11,30,"AM",11.5
"34678",21504843,"11/24/22 12:00:00 PM",16.808,37200.2,2022-11-24,2022,11,24,12,0,"PM",24
"34679",21504843,"11/24/22 12:30:00 PM",18.14,52355.9,2022-11-24,2022,11,24,12,30,"PM",24.5
"34680",21504843,"11/24/22 01:00:00 PM",12.11,28933.5,2022-11-24,2022,11,24,1,0,"PM",13
"34681",21504843,"11/24/22 01:30:00 PM",14.23,38578,2022-11-24,2022,11,24,1,30,"PM",13.5
"34682",21504843,"11/24/22 02:00:00 PM",14.613,35822.5,2022-11-24,2022,11,24,2,0,"PM",14
"34683",21504843,"11/24/22 02:30:00 PM",15.282,71644.9,2022-11-24,2022,11,24,2,30,"PM",14.5
"34684",21504843,"11/24/22 03:00:00 PM",14.23,10333.4,2022-11-24,2022,11,24,3,0,"PM",15
"34685",21504843,"11/24/22 03:30:00 PM",14.134,3272.2,2022-11-24,2022,11,24,3,30,"PM",15.5
"34686",21504843,"11/24/22 04:00:00 PM",11.431,1636.1,2022-11-24,2022,11,24,4,0,"PM",16
"34687",21504843,"11/24/22 04:30:00 PM",10.553,785.8,2022-11-24,2022,11,24,4,30,"PM",16.5
"34688",21504843,"11/24/22 05:00:00 PM",9.768,86.1,2022-11-24,2022,11,24,5,0,"PM",17
"34689",21504843,"11/24/22 05:30:00 PM",9.472,10.8,2022-11-24,2022,11,24,5,30,"PM",17.5
"34690",21504843,"11/24/22 06:00:00 PM",8.879,10.8,2022-11-24,2022,11,24,6,0,"PM",18
"34691",21504843,"11/24/22 06:30:00 PM",8.879,10.8,2022-11-24,2022,11,24,6,30,"PM",18.5
"34692",21504843,"11/24/22 07:00:00 PM",8.68,10.8,2022-11-24,2022,11,24,7,0,"PM",19
"34693",21504843,"11/24/22 07:30:00 PM",8.481,10.8,2022-11-24,2022,11,24,7,30,"PM",19.5
"34694",21504843,"11/24/22 08:00:00 PM",7.983,21.5,2022-11-24,2022,11,24,8,0,"PM",20
"34695",21504843,"11/24/22 08:30:00 PM",7.882,10.8,2022-11-24,2022,11,24,8,30,"PM",20.5
"34696",21504843,"11/24/22 09:00:00 PM",8.182,10.8,2022-11-24,2022,11,24,9,0,"PM",21
"34697",21504843,"11/24/22 09:30:00 PM",8.182,21.5,2022-11-24,2022,11,24,9,30,"PM",21.5
"34698",21504843,"11/24/22 10:00:00 PM",8.382,10.8,2022-11-24,2022,11,24,10,0,"PM",22
"34699",21504843,"11/24/22 10:30:00 PM",8.481,21.5,2022-11-24,2022,11,24,10,30,"PM",22.5
"34700",21504843,"11/24/22 11:00:00 PM",8.879,10.8,2022-11-24,2022,11,24,11,0,"PM",23
"34701",21504843,"11/24/22 11:30:00 PM",8.879,10.8,2022-11-24,2022,11,24,11,30,"PM",23.5
"35326",21504844,"11/24/22 12:00:00 AM",2.303,0,2022-11-24,2022,11,24,12,0,"AM",12
"35327",21504844,"11/24/22 12:30:00 AM",2.195,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"35328",21504844,"11/24/22 01:00:00 AM",2.41,0,2022-11-24,2022,11,24,1,0,"AM",1
"35329",21504844,"11/24/22 01:30:00 AM",1.98,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"35330",21504844,"11/24/22 02:00:00 AM",1.872,0,2022-11-24,2022,11,24,2,0,"AM",2
"35331",21504844,"11/24/22 02:30:00 AM",1.872,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"35332",21504844,"11/24/22 03:00:00 AM",1.548,0,2022-11-24,2022,11,24,3,0,"AM",3
"35333",21504844,"11/24/22 03:30:00 AM",0.893,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"35334",21504844,"11/24/22 04:00:00 AM",0.893,0,2022-11-24,2022,11,24,4,0,"AM",4
"35335",21504844,"11/24/22 04:30:00 AM",0.563,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"35336",21504844,"11/24/22 05:00:00 AM",0.01,0,2022-11-24,2022,11,24,5,0,"AM",5
"35337",21504844,"11/24/22 05:30:00 AM",-0.325,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"35338",21504844,"11/24/22 06:00:00 AM",-0.549,0,2022-11-24,2022,11,24,6,0,"AM",6
"35339",21504844,"11/24/22 06:30:00 AM",-0.774,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"35340",21504844,"11/24/22 07:00:00 AM",-0.887,0,2022-11-24,2022,11,24,7,0,"AM",7
"35341",21504844,"11/24/22 07:30:00 AM",-1.114,10.8,2022-11-24,2022,11,24,7,30,"AM",7.5
"35342",21504844,"11/24/22 08:00:00 AM",-0.887,64.6,2022-11-24,2022,11,24,8,0,"AM",8
"35343",21504844,"11/24/22 08:30:00 AM",-0.325,86.1,2022-11-24,2022,11,24,8,30,"AM",8.5
"35344",21504844,"11/24/22 09:00:00 AM",0.343,96.9,2022-11-24,2022,11,24,9,0,"AM",9
"35345",21504844,"11/24/22 09:30:00 AM",1.112,236.8,2022-11-24,2022,11,24,9,30,"AM",9.5
"35346",21504844,"11/24/22 10:00:00 AM",2.195,193.8,2022-11-24,2022,11,24,10,0,"AM",10
"35347",21504844,"11/24/22 10:30:00 AM",3.049,172.2,2022-11-24,2022,11,24,10,30,"AM",10.5
"35348",21504844,"11/24/22 11:00:00 AM",3.893,161.5,2022-11-24,2022,11,24,11,0,"AM",11
"35349",21504844,"11/24/22 11:30:00 AM",4.831,150.7,2022-11-24,2022,11,24,11,30,"AM",11.5
"35350",21504844,"11/24/22 12:00:00 PM",6.166,139.9,2022-11-24,2022,11,24,12,0,"PM",24
"35351",21504844,"11/24/22 12:30:00 PM",7.782,129.2,2022-11-24,2022,11,24,12,30,"PM",24.5
"35352",21504844,"11/24/22 01:00:00 PM",8.481,118.4,2022-11-24,2022,11,24,1,0,"PM",13
"35353",21504844,"11/24/22 01:30:00 PM",8.879,75.3,2022-11-24,2022,11,24,1,30,"PM",13.5
"35354",21504844,"11/24/22 02:00:00 PM",9.373,118.4,2022-11-24,2022,11,24,2,0,"PM",14
"35355",21504844,"11/24/22 02:30:00 PM",10.063,64.6,2022-11-24,2022,11,24,2,30,"PM",14.5
"35356",21504844,"11/24/22 03:00:00 PM",10.161,43.1,2022-11-24,2022,11,24,3,0,"PM",15
"35357",21504844,"11/24/22 03:30:00 PM",10.259,32.3,2022-11-24,2022,11,24,3,30,"PM",15.5
"35358",21504844,"11/24/22 04:00:00 PM",10.259,10.8,2022-11-24,2022,11,24,4,0,"PM",16
"35359",21504844,"11/24/22 04:30:00 PM",9.965,0,2022-11-24,2022,11,24,4,30,"PM",16.5
"35360",21504844,"11/24/22 05:00:00 PM",9.669,0,2022-11-24,2022,11,24,5,0,"PM",17
"35361",21504844,"11/24/22 05:30:00 PM",9.275,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"35362",21504844,"11/24/22 06:00:00 PM",9.176,0,2022-11-24,2022,11,24,6,0,"PM",18
"35363",21504844,"11/24/22 06:30:00 PM",8.978,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"35364",21504844,"11/24/22 07:00:00 PM",8.779,0,2022-11-24,2022,11,24,7,0,"PM",19
"35365",21504844,"11/24/22 07:30:00 PM",8.581,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"35366",21504844,"11/24/22 08:00:00 PM",8.182,0,2022-11-24,2022,11,24,8,0,"PM",20
"35367",21504844,"11/24/22 08:30:00 PM",8.082,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"35368",21504844,"11/24/22 09:00:00 PM",7.983,0,2022-11-24,2022,11,24,9,0,"PM",21
"35369",21504844,"11/24/22 09:30:00 PM",8.082,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"35370",21504844,"11/24/22 10:00:00 PM",8.082,0,2022-11-24,2022,11,24,10,0,"PM",22
"35371",21504844,"11/24/22 10:30:00 PM",8.282,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"35372",21504844,"11/24/22 11:00:00 PM",8.481,0,2022-11-24,2022,11,24,11,0,"PM",23
"35373",21504844,"11/24/22 11:30:00 PM",8.481,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"35996",21504845,"11/24/22 12:00:00 AM",1.221,0,2022-11-24,2022,11,24,12,0,"AM",12
"35997",21504845,"11/24/22 12:30:00 AM",0.893,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"35998",21504845,"11/24/22 01:00:00 AM",1.112,0,2022-11-24,2022,11,24,1,0,"AM",1
"35999",21504845,"11/24/22 01:30:00 AM",1.003,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"36000",21504845,"11/24/22 02:00:00 AM",0.674,0,2022-11-24,2022,11,24,2,0,"AM",2
"36001",21504845,"11/24/22 02:30:00 AM",0.453,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"36002",21504845,"11/24/22 03:00:00 AM",0.232,0,2022-11-24,2022,11,24,3,0,"AM",3
"36003",21504845,"11/24/22 03:30:00 AM",0.01,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"36004",21504845,"11/24/22 04:00:00 AM",-0.213,0,2022-11-24,2022,11,24,4,0,"AM",4
"36005",21504845,"11/24/22 04:30:00 AM",-0.437,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"36006",21504845,"11/24/22 05:00:00 AM",-0.887,0,2022-11-24,2022,11,24,5,0,"AM",5
"36007",21504845,"11/24/22 05:30:00 AM",-0.774,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"36008",21504845,"11/24/22 06:00:00 AM",-0.887,0,2022-11-24,2022,11,24,6,0,"AM",6
"36009",21504845,"11/24/22 06:30:00 AM",-1.114,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"36010",21504845,"11/24/22 07:00:00 AM",-1.228,10.8,2022-11-24,2022,11,24,7,0,"AM",7
"36011",21504845,"11/24/22 07:30:00 AM",-1.456,96.9,2022-11-24,2022,11,24,7,30,"AM",7.5
"36012",21504845,"11/24/22 08:00:00 AM",-1.114,290.6,2022-11-24,2022,11,24,8,0,"AM",8
"36013",21504845,"11/24/22 08:30:00 AM",-0.887,344.4,2022-11-24,2022,11,24,8,30,"AM",8.5
"36014",21504845,"11/24/22 09:00:00 AM",0.121,1259.4,2022-11-24,2022,11,24,9,0,"AM",9
"36015",21504845,"11/24/22 09:30:00 AM",1.439,1980.6,2022-11-24,2022,11,24,9,30,"AM",9.5
"36016",21504845,"11/24/22 10:00:00 AM",2.624,2583.4,2022-11-24,2022,11,24,10,0,"AM",10
"36017",21504845,"11/24/22 10:30:00 AM",4.311,3100,2022-11-24,2022,11,24,10,30,"AM",10.5
"36018",21504845,"11/24/22 11:00:00 AM",6.064,3788.9,2022-11-24,2022,11,24,11,0,"AM",11
"36019",21504845,"11/24/22 11:30:00 AM",7.481,3444.5,2022-11-24,2022,11,24,11,30,"AM",11.5
"36020",21504845,"11/24/22 12:00:00 PM",10.357,21355.7,2022-11-24,2022,11,24,12,0,"PM",24
"36021",21504845,"11/24/22 12:30:00 PM",12.497,4994.5,2022-11-24,2022,11,24,12,30,"PM",24.5
"36022",21504845,"11/24/22 01:00:00 PM",10.748,2927.8,2022-11-24,2022,11,24,1,0,"PM",13
"36023",21504845,"11/24/22 01:30:00 PM",11.139,2669.5,2022-11-24,2022,11,24,1,30,"PM",13.5
"36024",21504845,"11/24/22 02:00:00 PM",12.207,4133.4,2022-11-24,2022,11,24,2,0,"PM",14
"36025",21504845,"11/24/22 02:30:00 PM",12.11,979.5,2022-11-24,2022,11,24,2,30,"PM",14.5
"36026",21504845,"11/24/22 03:00:00 PM",12.013,678.1,2022-11-24,2022,11,24,3,0,"PM",15
"36027",21504845,"11/24/22 03:30:00 PM",11.722,452.1,2022-11-24,2022,11,24,3,30,"PM",15.5
"36028",21504845,"11/24/22 04:00:00 PM",11.334,236.8,2022-11-24,2022,11,24,4,0,"PM",16
"36029",21504845,"11/24/22 04:30:00 PM",10.553,53.8,2022-11-24,2022,11,24,4,30,"PM",16.5
"36030",21504845,"11/24/22 05:00:00 PM",9.965,0,2022-11-24,2022,11,24,5,0,"PM",17
"36031",21504845,"11/24/22 05:30:00 PM",9.077,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"36032",21504845,"11/24/22 06:00:00 PM",9.176,0,2022-11-24,2022,11,24,6,0,"PM",18
"36033",21504845,"11/24/22 06:30:00 PM",8.879,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"36034",21504845,"11/24/22 07:00:00 PM",9.176,0,2022-11-24,2022,11,24,7,0,"PM",19
"36035",21504845,"11/24/22 07:30:00 PM",8.978,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"36036",21504845,"11/24/22 08:00:00 PM",8.082,0,2022-11-24,2022,11,24,8,0,"PM",20
"36037",21504845,"11/24/22 08:30:00 PM",7.983,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"36038",21504845,"11/24/22 09:00:00 PM",8.481,0,2022-11-24,2022,11,24,9,0,"PM",21
"36039",21504845,"11/24/22 09:30:00 PM",8.68,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"36040",21504845,"11/24/22 10:00:00 PM",8.581,0,2022-11-24,2022,11,24,10,0,"PM",22
"36041",21504845,"11/24/22 10:30:00 PM",8.879,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"36042",21504845,"11/24/22 11:00:00 PM",9.077,0,2022-11-24,2022,11,24,11,0,"PM",23
"36043",21504845,"11/24/22 11:30:00 PM",9.077,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"36666",21504846,"11/24/22 12:00:00 AM",1.33,0,2022-11-24,2022,11,24,12,0,"AM",12
"36667",21504846,"11/24/22 12:30:00 AM",1.112,0,2022-11-24,2022,11,24,12,30,"AM",12.5
"36668",21504846,"11/24/22 01:00:00 AM",1.112,0,2022-11-24,2022,11,24,1,0,"AM",1
"36669",21504846,"11/24/22 01:30:00 AM",0.893,0,2022-11-24,2022,11,24,1,30,"AM",1.5
"36670",21504846,"11/24/22 02:00:00 AM",1.003,0,2022-11-24,2022,11,24,2,0,"AM",2
"36671",21504846,"11/24/22 02:30:00 AM",0.893,0,2022-11-24,2022,11,24,2,30,"AM",2.5
"36672",21504846,"11/24/22 03:00:00 AM",0.232,0,2022-11-24,2022,11,24,3,0,"AM",3
"36673",21504846,"11/24/22 03:30:00 AM",-0.102,0,2022-11-24,2022,11,24,3,30,"AM",3.5
"36674",21504846,"11/24/22 04:00:00 AM",-0.325,0,2022-11-24,2022,11,24,4,0,"AM",4
"36675",21504846,"11/24/22 04:30:00 AM",-0.774,0,2022-11-24,2022,11,24,4,30,"AM",4.5
"36676",21504846,"11/24/22 05:00:00 AM",-1.456,0,2022-11-24,2022,11,24,5,0,"AM",5
"36677",21504846,"11/24/22 05:30:00 AM",-1.456,0,2022-11-24,2022,11,24,5,30,"AM",5.5
"36678",21504846,"11/24/22 06:00:00 AM",-1.57,0,2022-11-24,2022,11,24,6,0,"AM",6
"36679",21504846,"11/24/22 06:30:00 AM",-1.914,0,2022-11-24,2022,11,24,6,30,"AM",6.5
"36680",21504846,"11/24/22 07:00:00 AM",-1.799,64.6,2022-11-24,2022,11,24,7,0,"AM",7
"36681",21504846,"11/24/22 07:30:00 AM",-2.03,505.9,2022-11-24,2022,11,24,7,30,"AM",7.5
"36682",21504846,"11/24/22 08:00:00 AM",-1.114,1980.6,2022-11-24,2022,11,24,8,0,"AM",8
"36683",21504846,"11/24/22 08:30:00 AM",-0.437,1980.6,2022-11-24,2022,11,24,8,30,"AM",8.5
"36684",21504846,"11/24/22 09:00:00 AM",0.563,2066.7,2022-11-24,2022,11,24,9,0,"AM",9
"36685",21504846,"11/24/22 09:30:00 AM",1.98,4994.5,2022-11-24,2022,11,24,9,30,"AM",9.5
"36686",21504846,"11/24/22 10:00:00 AM",3.683,11022.3,2022-11-24,2022,11,24,10,0,"AM",10
"36687",21504846,"11/24/22 10:30:00 AM",5.552,16533.4,2022-11-24,2022,11,24,10,30,"AM",10.5
"36688",21504846,"11/24/22 11:00:00 AM",8.282,19289,2022-11-24,2022,11,24,11,0,"AM",11
"36689",21504846,"11/24/22 11:30:00 AM",20.138,23422.4,2022-11-24,2022,11,24,11,30,"AM",11.5
"36690",21504846,"11/24/22 12:00:00 PM",22.621,23422.4,2022-11-24,2022,11,24,12,0,"PM",24
"36691",21504846,"11/24/22 12:30:00 PM",22.238,20666.8,2022-11-24,2022,11,24,12,30,"PM",24.5
"36692",21504846,"11/24/22 01:00:00 PM",12.207,7577.8,2022-11-24,2022,11,24,1,0,"PM",13
"36693",21504846,"11/24/22 01:30:00 PM",14.038,6544.5,2022-11-24,2022,11,24,1,30,"PM",13.5
"36694",21504846,"11/24/22 02:00:00 PM",17.284,14466.8,2022-11-24,2022,11,24,2,0,"PM",14
"36695",21504846,"11/24/22 02:30:00 PM",15.76,9644.5,2022-11-24,2022,11,24,2,30,"PM",14.5
"36696",21504846,"11/24/22 03:00:00 PM",13.654,3788.9,2022-11-24,2022,11,24,3,0,"PM",15
"36697",21504846,"11/24/22 03:30:00 PM",13.846,1550,2022-11-24,2022,11,24,3,30,"PM",15.5
"36698",21504846,"11/24/22 04:00:00 PM",11.431,635.1,2022-11-24,2022,11,24,4,0,"PM",16
"36699",21504846,"11/24/22 04:30:00 PM",10.455,279.9,2022-11-24,2022,11,24,4,30,"PM",16.5
"36700",21504846,"11/24/22 05:00:00 PM",9.669,21.5,2022-11-24,2022,11,24,5,0,"PM",17
"36701",21504846,"11/24/22 05:30:00 PM",9.472,0,2022-11-24,2022,11,24,5,30,"PM",17.5
"36702",21504846,"11/24/22 06:00:00 PM",8.879,0,2022-11-24,2022,11,24,6,0,"PM",18
"36703",21504846,"11/24/22 06:30:00 PM",8.879,0,2022-11-24,2022,11,24,6,30,"PM",18.5
"36704",21504846,"11/24/22 07:00:00 PM",8.68,0,2022-11-24,2022,11,24,7,0,"PM",19
"36705",21504846,"11/24/22 07:30:00 PM",8.481,0,2022-11-24,2022,11,24,7,30,"PM",19.5
"36706",21504846,"11/24/22 08:00:00 PM",7.983,0,2022-11-24,2022,11,24,8,0,"PM",20
"36707",21504846,"11/24/22 08:30:00 PM",7.983,0,2022-11-24,2022,11,24,8,30,"PM",20.5
"36708",21504846,"11/24/22 09:00:00 PM",8.182,0,2022-11-24,2022,11,24,9,0,"PM",21
"36709",21504846,"11/24/22 09:30:00 PM",8.182,0,2022-11-24,2022,11,24,9,30,"PM",21.5
"36710",21504846,"11/24/22 10:00:00 PM",8.382,0,2022-11-24,2022,11,24,10,0,"PM",22
"36711",21504846,"11/24/22 10:30:00 PM",8.481,0,2022-11-24,2022,11,24,10,30,"PM",22.5
"36712",21504846,"11/24/22 11:00:00 PM",8.779,0,2022-11-24,2022,11,24,11,0,"PM",23
"36713",21504846,"11/24/22 11:30:00 PM",8.879,0,2022-11-24,2022,11,24,11,30,"PM",23.5
"37343",21504847,"11/24/22 12:00:00 AM",1.221,21.5,2022-11-24,2022,11,24,12,0,"AM",12
"37344",21504847,"11/24/22 12:30:00 AM",1.003,21.5,2022-11-24,2022,11,24,12,30,"AM",12.5
"37345",21504847,"11/24/22 01:00:00 AM",1.112,21.5,2022-11-24,2022,11,24,1,0,"AM",1
"37346",21504847,"11/24/22 01:30:00 AM",0.893,21.5,2022-11-24,2022,11,24,1,30,"AM",1.5
"37347",21504847,"11/24/22 02:00:00 AM",0.784,21.5,2022-11-24,2022,11,24,2,0,"AM",2
"37348",21504847,"11/24/22 02:30:00 AM",0.674,21.5,2022-11-24,2022,11,24,2,30,"AM",2.5
"37349",21504847,"11/24/22 03:00:00 AM",0.232,21.5,2022-11-24,2022,11,24,3,0,"AM",3
"37350",21504847,"11/24/22 03:30:00 AM",-0.102,21.5,2022-11-24,2022,11,24,3,30,"AM",3.5
